race_id,bet_type,combination,odds,odds_min,odds_max,captured_at,source_cname
20260607_東京_11,sanrentan,4>6>1,2033.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>2,31979.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>3,9894.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>5,36776.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>7,4892.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>8,5143.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>9,3702.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>10,13292.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>11,4980.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>12,41633.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>13,5026.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>14,769.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>15,10659.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>16,3022.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>6>17,694.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>1,6874.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>2,15874.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>3,15649.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>5,66865.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>6,12258.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>8,17652.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>9,17652.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>10,29818.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>11,10121.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>12,35589.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>13,14422.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>14,5572.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>15,36173.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>16,11315.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>7>17,6626.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>1,7908.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>2,56578.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>3,22288.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>5,47968.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>6,6358.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>7,24247.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>9,10121.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>10,43266.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>11,16844.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>12,26585.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>13,13705.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>14,4914.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>15,27931.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>16,8619.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>8>17,7164.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>1,8082.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>2,51315.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>3,13292.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>5,68955.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>6,6789.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>7,16973.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>8,8172.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>10,19022.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>11,16224.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>12,105074.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>13,13212.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>14,3447.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>15,31522.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>16,11863.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>9>17,5776.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>1,26585.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>2,51315.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>3,32933.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>5,84867.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>6,17105.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>7,30646.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>8,50149.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>9,29818.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>11,31522.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>12,147104.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>13,47968.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>14,10557.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>15,76088.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>16,24517.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>10>17,17105.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>1,4577.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>2,73552.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>3,18388.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>5,55164.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>6,5516.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>7,10215.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>8,16224.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>9,14144.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>10,35024.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>12,105074.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>13,7824.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>14,2989.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>15,13965.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>16,6626.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>11>17,3338.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>1,100298.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>2,116135.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>3,129798.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>5,183880.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>6,88262.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>7,105074.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>8,35589.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>9,95937.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>10,137910.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>11,84867.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>13,88262.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>14,37399.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>15,169735.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>16,100298.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>12>17,40119.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>1,4086.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>2,95937.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>3,24792.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>5,56578.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>6,6045.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>7,16466.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>8,10869.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>9,10711.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>10,45031.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>11,8791.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>12,81724.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>14,2043.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>15,23726.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>16,9155.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>13>17,3871.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>1,869.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>2,27582.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>3,4684.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>5,9894.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>6,754.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>7,2907.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>8,3358.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>9,2454.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>10,7379.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>11,2298.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>12,20622.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>13,1330.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>15,5216.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>16,1393.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>14>17,465.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>1,14235.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>2,245174.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>3,33432.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>5,122587.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>6,14422.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>7,35589.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>8,36173.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>9,30226.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>10,73552.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>11,15649.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>12,157611.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>13,21847.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>14,6146.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>16,11737.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>15>17,8326.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>1,4019.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>2,91940.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>3,13705.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>5,45970.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>6,3313.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>7,10711.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>8,8112.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>9,9894.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>10,21422.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>11,6163.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>12,55164.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>13,8112.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>14,1840.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>15,14054.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>16>17,1538.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>1,1353.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>2,27582.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>3,5204.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>5,22065.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>6,609.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>7,3480.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>8,5329.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>9,3587.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>10,12754.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>11,2516.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>12,25959.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>13,2761.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>14,465.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>15,5600.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,4>17>16,1333.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>2,47968.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>3,29033.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>4,25362.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>6,9310.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>7,42433.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>8,22985.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>9,23726.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,5>1>10,71179.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
